0, 149999207631273
1, 149999207643004
0, 149999207632774
1, 149999207644924
0, 149999207634276
1, 149999207646844
0, 149999207635777
1, 149999207648764
0, 149999207637279
0, 149999207638780
1, 149999207650684
0, 149999207640282
1, 149999207652604
0, 149999207641783
1, 149999207654524
0, 149999207643285
0, 149999207644786
1, 149999207656444
0, 149999207646288
1, 149999207658364
0, 149999207647789
1, 149999207660284
0, 149999207649291
1, 149999207662204
0, 149999207650792
0, 149999207652294
1, 149999207664124
0, 149999207653795
1, 149999207666044
0, 149999207655297
1, 149999207667964
0, 149999207656798
1, 149999207669884
0, 149999207658300
0, 149999207659801
1, 149999207671804
0, 149999207661303
1, 149999207673724
0, 149999207662804
1, 149999207675644
0, 149999207664306
0, 149999207665807
1, 149999207677564
0, 149999207667309
1, 149999207679484
0, 149999207668810
1, 149999207681404
0, 149999207670312
1, 149999207683324
0, 149999207671813
0, 149999207673315
1, 149999207685244
0, 149999207674816
1, 149999207687164
0, 149999207676318
1, 149999207689084
0, 149999207677819
0, 149999207679321
1, 149999207691004
0, 149999207680822
1, 149999207692924
0, 149999207682324
1, 149999207694844
0, 149999207683825
1, 149999207696764
0, 149999207685327
0, 149999207686828
1, 149999207698684
0, 149999207688330
1, 149999207700604
0, 149999207689831
1, 149999207702524
0, 149999207691333
0, 149999207692834
1, 149999207704444
0, 149999207694336
1, 149999207706364
0, 149999207695837
1, 149999207708284
0, 149999207697339
1, 149999207710204
0, 149999207698840
0, 149999207700342
1, 149999207712124
0, 149999207701843
1, 149999207714044
0, 149999207703345
1, 149999207715964
0, 149999207704846
1, 149999207717884
0, 149999207706348
0, 149999207707849
1, 149999207719804
0, 149999207709351
1, 149999207721724
0, 149999207710852
1, 149999207723644
0, 149999207712354
0, 149999207713855
1, 149999207725564
0, 149999207715357
1, 149999207727484
0, 149999207716858
1, 149999207729404
0, 149999207718360
1, 149999207731324
0, 149999207719861
0, 149999207721363
1, 149999207733244
0, 149999207722864
1, 149999207735164
0, 149999207724366
1, 149999207737084
0, 149999207725867
0, 149999207727369
1, 149999207739004
0, 149999207728870
1, 149999207740924
0, 149999207730372
1, 149999207742844
0, 149999207731873
1, 149999207744764
0, 149999207733375
0, 149999207734876
1, 149999207746684
0, 149999207736378
1, 149999207748604
0, 149999207737879
1, 149999207750524
0, 149999207739381
1, 149999207752444
0, 149999207740882
0, 149999207742384
1, 149999207754364
0, 149999207743885
1, 149999207756284
0, 149999207745387
1, 149999207758204
0, 149999207746888
0, 149999207748390
1, 149999207760124
0, 149999207749891
1, 149999207762044
0, 149999207751393
1, 149999207763964
0, 149999207752894
1, 149999207765884
0, 149999207754396
0, 149999207755897
1, 149999207767804
0, 149999207757399
1, 149999207769724
0, 149999207758900
1, 149999207771644
0, 149999207760402
0, 149999207761903
1, 149999207773564
0, 149999207763405
1, 149999207775484
0, 149999207764906
1, 149999207777404
0, 149999207766408
1, 149999207779324
0, 149999207767909
0, 149999207769411
1, 149999207781244
0, 149999207770912
1, 149999207783164
0, 149999207772414
1, 149999207785084
0, 149999207773915
1, 149999207787004
0, 149999207775417
0, 149999207776918
1, 149999207788924
0, 149999207778420
1, 149999207790844
0, 149999207779921
1, 149999207792764
0, 149999207781423
0, 149999207782924
1, 149999207794684
0, 149999207784426
1, 149999207796604
0, 149999207785927
1, 149999207798524
0, 149999207787429
1, 149999207800444
0, 149999207788930
0, 149999207790432
1, 149999207802364
0, 149999207791933
1, 149999207804284
0, 149999207793435
1, 149999207806204
0, 149999207794936
0, 149999207796438
1, 149999207808124
0, 149999207797939
1, 149999207810044
0, 149999207799441
1, 149999207811964
0, 149999207800942
1, 149999207813884
0, 149999207802444
0, 149999207803945
1, 149999207815804
0, 149999207805447
1, 149999207817724
0, 149999207806948
1, 149999207819644
0, 149999207808450
0, 149999207809951
1, 149999207821564
0, 149999207811453
1, 149999207823484
0, 149999207812954
1, 149999207825404
0, 149999207814456
1, 149999207827324
0, 149999207815957
0, 149999207817459
1, 149999207829244
0, 149999207818960
1, 149999207831164
0, 149999207820462
1, 149999207833084
0, 149999207821963
1, 149999207835004
0, 149999207823465
0, 149999207824966
1, 149999207836924
0, 149999207826468
1, 149999207838844
0, 149999207827969
1, 149999207840764
0, 149999207829471
0, 149999207830972
1, 149999207842684
0, 149999207832474
1, 149999207844604
0, 149999207833975
1, 149999207846524
0, 149999207835477
1, 149999207848444
0, 149999207836978
0, 149999207838480
1, 149999207850364
0, 149999207839981
1, 149999207852284
0, 149999207841483
1, 149999207854204
0, 149999207842984
0, 149999207844486
1, 149999207856124
0, 149999207845987
1, 149999207858044
0, 149999207847489
1, 149999207859964
0, 149999207848990
1, 149999207861884
0, 149999207850492
0, 149999207851993
1, 149999207863804
0, 149999207853495
1, 149999207865724
0, 149999207854996
1, 149999207867644
0, 149999207856498
1, 149999207869564
0, 149999207857999
0, 149999207859501
1, 149999207871484
0, 149999207861002
1, 149999207873404
0, 149999207862504
1, 149999207875324
0, 149999207864005
0, 149999207865507
1, 149999207877244
0, 149999207867008
1, 149999207879164
0, 149999207868510
1, 149999207881084
0, 149999207870011
1, 149999207883004
0, 149999207871513
0, 149999207873014
1, 149999207884924
0, 149999207874516
1, 149999207886844
0, 149999207876017
1, 149999207888764
0, 149999207877519
0, 149999207879020
1, 149999207890684
0, 149999207880522
1, 149999207892604
0, 149999207882023
1, 149999207894524
0, 149999207883525
1, 149999207896444
0, 149999207885026
0, 149999207886528
1, 149999207898364
0, 149999207888029
1, 149999207900284
0, 149999207889531
1, 149999207902204
0, 149999207891032
1, 149999207904124
0, 149999207892534
0, 149999207894035
1, 149999207906044
0, 149999207895537
1, 149999207907964
0, 149999207897038
1, 149999207909884
0, 149999207898540
0, 149999207900041
1, 149999207911804
0, 149999207901543
1, 149999207913724
0, 149999207903044
1, 149999207915644
0, 149999207904546
1, 149999207917564
0, 149999207906047
0, 149999207907549
1, 149999207919484
0, 149999207909050
1, 149999207921404
0, 149999207910552
1, 149999207923324
0, 149999207912053
0, 149999207913555
1, 149999207925244
0, 149999207915056
1, 149999207927164
0, 149999207916558
1, 149999207929084
0, 149999207918059
1, 149999207931004
0, 149999207919561
0, 149999207921062
1, 149999207932924
0, 149999207922564
1, 149999207934844
0, 149999207924065
1, 149999207936764
0, 149999207925567
0, 149999207927068
1, 149999207938684
0, 149999207928570
1, 149999207940604
0, 149999207930071
1, 149999207942524
0, 149999207931573
1, 149999207944444
0, 149999207933074
0, 149999207934576
1, 149999207946364
0, 149999207936077
1, 149999207948284
0, 149999207937579
1, 149999207950204
0, 149999207939080
1, 149999207952124
0, 149999207940582
0, 149999207942083
1, 149999207954044
0, 149999207943585
1, 149999207955964
0, 149999207945086
1, 149999207957884
0, 149999207946588
0, 149999207948089
1, 149999207959804
0, 149999207949591
1, 149999207961724
0, 149999207951092
1, 149999207963644
0, 149999207952594
1, 149999207965564
0, 149999207954095
0, 149999207955597
1, 149999207967484
0, 149999207957098
1, 149999207969404
0, 149999207958600
1, 149999207971324
0, 149999207960101
0, 149999207961603
1, 149999207973244
0, 149999207963104
1, 149999207975164
0, 149999207964606
1, 149999207977084
0, 149999207966107
1, 149999207979004
0, 149999207967609
0, 149999207969110
1, 149999207980924
0, 149999207970612
1, 149999207982844
0, 149999207972113
1, 149999207984764
0, 149999207973615
1, 149999207986684
0, 149999207975116
0, 149999207976618
1, 149999207988604
0, 149999207978119
1, 149999207990524
0, 149999207979621
1, 149999207992444
0, 149999207981122
0, 149999207982624
1, 149999207994364
0, 149999207984125
1, 149999207996284
0, 149999207985627
1, 149999207998204
0, 149999207987128
1, 149999208000124
0, 149999207988630
0, 149999207990131
1, 149999208002044
0, 149999207991633
1, 149999208003964
0, 149999207993134
1, 149999208005884
0, 149999207994636
0, 149999207996137
1, 149999208007804
0, 149999207997639
1, 149999208009724
0, 149999207999140
1, 149999208011644
0, 149999208000642
1, 149999208013564
0, 149999208002143
0, 149999208003645
1, 149999208015484
0, 149999208005146
1, 149999208017404
0, 149999208006648
1, 149999208019324
0, 149999208008149
1, 149999208021244
0, 149999208009651
0, 149999208011152
1, 149999208023164
0, 149999208012654
1, 149999208025084
0, 149999208014155
1, 149999208027004
0, 149999208015657
0, 149999208017158
1, 149999208028924
0, 149999208018660
1, 149999208030844
0, 149999208020161
1, 149999208032764
0, 149999208021663
1, 149999208034684
0, 149999208023164
0, 149999208024666
1, 149999208036604
0, 149999208026167
1, 149999208038524
0, 149999208027669
1, 149999208040444
0, 149999208029170
0, 149999208030672
1, 149999208042364
0, 149999208032173
1, 149999208044284
0, 149999208033675
1, 149999208046204
0, 149999208035176
1, 149999208048124
0, 149999208036678
0, 149999208038179
1, 149999208050044
0, 149999208039681
1, 149999208051964
0, 149999208041182
1, 149999208053884
0, 149999208042684
0, 149999208044185
1, 149999208055804
0, 149999208045687
1, 149999208057724
0, 149999208047188
1, 149999208059644
0, 149999208048690
1, 149999208061564
0, 149999208050191
0, 149999208051693
1, 149999208063484
0, 149999208053194
1, 149999208065404
0, 149999208054696
1, 149999208067324
0, 149999208056197
1, 149999208069244
0, 149999208057699
0, 149999208059200
1, 149999208071164
0, 149999208060702
1, 149999208073084
0, 149999208062203
1, 149999208075004
0, 149999208063705
0, 149999208065206
1, 149999208076924
0, 149999208066708
1, 149999208078844
0, 149999208068209
1, 149999208080764
0, 149999208069711
1, 149999208082684
0, 149999208071212
0, 149999208072714
1, 149999208084604
0, 149999208074215
1, 149999208086524
0, 149999208075717
1, 149999208088444
0, 149999208077218
0, 149999208078720
1, 149999208090364
0, 149999208080221
1, 149999208092284
0, 149999208081723
1, 149999208094204
0, 149999208083224
1, 149999208096124
0, 149999208084726
0, 149999208086227
1, 149999208098044
0, 149999208087729
1, 149999208099964
0, 149999208089230
1, 149999208101884
0, 149999208090732
1, 149999208103804
0, 149999208092233
0, 149999208093735
1, 149999208105724
0, 149999208095236
1, 149999208107644
0, 149999208096738
1, 149999208109564
0, 149999208098239
0, 149999208099741
1, 149999208111484
0, 149999208101242
1, 149999208113404
0, 149999208102744
1, 149999208115324
0, 149999208104245
1, 149999208117244
0, 149999208105747
0, 149999208107248
1, 149999208119164
0, 149999208108750
1, 149999208121084
0, 149999208110251
1, 149999208123004
0, 149999208111753
0, 149999208113254
1, 149999208124924
0, 149999208114756
1, 149999208126844
0, 149999208116257
1, 149999208128764
0, 149999208117759
1, 149999208130684
0, 149999208119260
0, 149999208120762
1, 149999208132604
0, 149999208122263
1, 149999208134524
0, 149999208123765
1, 149999208136444
0, 149999208125266
0, 149999208126768
1, 149999208138364
0, 149999208128269
1, 149999208140284
0, 149999208129771
1, 149999208142204
0, 149999208131272
1, 149999208144124
0, 149999208132774
0, 149999208134275
1, 149999208146044
0, 149999208135777
1, 149999208147964
0, 149999208137278
1, 149999208149884
0, 149999208138780
1, 149999208151804
0, 149999208140281
0, 149999208141783
1, 149999208153724
0, 149999208143284
1, 149999208155644
0, 149999208144786
1, 149999208157564
0, 149999208146287
0, 149999208147789
1, 149999208159484
0, 149999208149290
1, 149999208161404
0, 149999208150792
1, 149999208163324
0, 149999208152293
1, 149999208165244
0, 149999208153795
0, 149999208155296
1, 149999208167164
0, 149999208156798
1, 149999208169084
0, 149999208158299
1, 149999208171004
0, 149999208159801
0, 149999208161302
1, 149999208172924
0, 149999208162804
1, 149999208174844
0, 149999208164305
1, 149999208176764
0, 149999208165807
1, 149999208178684
0, 149999208167308
0, 149999208168810
1, 149999208180604
0, 149999208170311
1, 149999208182524
0, 149999208171813
1, 149999208184444
0, 149999208173314
1, 149999208186364
0, 149999208174816
0, 149999208176317
1, 149999208188284
0, 149999208177819
1, 149999208190204
0, 149999208179320
1, 149999208192124
0, 149999208180822
0, 149999208182323
1, 149999208194044
0, 149999208183825
1, 149999208195964
0, 149999208185326
1, 149999208197884
0, 149999208186828
1, 149999208199804
0, 149999208188329
0, 149999208189831
1, 149999208201724
0, 149999208191332
1, 149999208203644
0, 149999208192834
1, 149999208205564
0, 149999208194335
0, 149999208195837
1, 149999208207484
0, 149999208197338
1, 149999208209404
0, 149999208198840
1, 149999208211324
0, 149999208200341
1, 149999208213244
0, 149999208201843
0, 149999208203344
1, 149999208215164
0, 149999208204846
1, 149999208217084
0, 149999208206347
1, 149999208219004
0, 149999208207849
1, 149999208220924
0, 149999208209350
0, 149999208210852
1, 149999208222844
0, 149999208212353
1, 149999208224764
0, 149999208213855
1, 149999208226684
0, 149999208215356
0, 149999208216858
1, 149999208228604
0, 149999208218359
1, 149999208230524
0, 149999208219861
1, 149999208232444
0, 149999208221362
1, 149999208234364
0, 149999208222864
0, 149999208224365
1, 149999208236284
0, 149999208225867
1, 149999208238204
0, 149999208227368
1, 149999208240124
0, 149999208228870
0, 149999208230371
1, 149999208242044
0, 149999208231873
1, 149999208243964
0, 149999208233374
1, 149999208245884
0, 149999208234876
1, 149999208247804
0, 149999208236377
0, 149999208237879
1, 149999208249724
0, 149999208239380
1, 149999208251644
0, 149999208240882
1, 149999208253564
0, 149999208242383
0, 149999208243885
1, 149999208255484
0, 149999208245386
1, 149999208257404
0, 149999208246888
1, 149999208259324
0, 149999208248389
1, 149999208261244
0, 149999208249891
0, 149999208251392
1, 149999208263164
0, 149999208252894
1, 149999208265084
0, 149999208254395
1, 149999208267004
0, 149999208255897
1, 149999208268924
0, 149999208257398
0, 149999208258900
1, 149999208270844
0, 149999208260401
1, 149999208272764
0, 149999208261903
1, 149999208274684
0, 149999208263404
0, 149999208264906
1, 149999208276604
0, 149999208266407
1, 149999208278524
0, 149999208267909
1, 149999208280444
0, 149999208269410
1, 149999208282364
0, 149999208270912
0, 149999208272413
1, 149999208284284
0, 149999208273915
1, 149999208286204
0, 149999208275416
1, 149999208288124
0, 149999208276918
0, 149999208278419
1, 149999208290044
0, 149999208279921
1, 149999208291964
0, 149999208281422
1, 149999208293884
0, 149999208282924
1, 149999208295804
0, 149999208284425
0, 149999208285927
1, 149999208297724
0, 149999208287428
1, 149999208299644
0, 149999208288930
1, 149999208301564
0, 149999208290431
1, 149999208303484
0, 149999208291933
0, 149999208293434
1, 149999208305404
0, 149999208294936
1, 149999208307324
0, 149999208296437
1, 149999208309244
0, 149999208297939
0, 149999208299440
1, 149999208311164
0, 149999208300942
1, 149999208313084
0, 149999208302443
1, 149999208315004
0, 149999208303945
1, 149999208316924
0, 149999208305446
0, 149999208306948
1, 149999208318844
0, 149999208308449
1, 149999208320764
0, 149999208309951
1, 149999208322684
0, 149999208311452
0, 149999208312954
1, 149999208324604
0, 149999208314455
1, 149999208326524
0, 149999208315957
1, 149999208328444
0, 149999208317458
1, 149999208330364
0, 149999208318960
0, 149999208320461
1, 149999208332284
0, 149999208321963
1, 149999208334204
0, 149999208323464
1, 149999208336124
0, 149999208324966
1, 149999208338044
0, 149999208326467
0, 149999208327969
1, 149999208339964
0, 149999208329470
1, 149999208341884
0, 149999208330972
1, 149999208343804
0, 149999208332473
0, 149999208333975
1, 149999208345724
0, 149999208335476
1, 149999208347644
0, 149999208336978
1, 149999208349564
0, 149999208338479
1, 149999208351484
0, 149999208339981
0, 149999208341482
1, 149999208353404
0, 149999208342984
1, 149999208355324
0, 149999208344485
1, 149999208357244
0, 149999208345987
0, 149999208347488
1, 149999208359164
0, 149999208348990
1, 149999208361084
0, 149999208350491
1, 149999208363004
0, 149999208351993
1, 149999208364924
0, 149999208353494
0, 149999208354996
1, 149999208366844
0, 149999208356497
1, 149999208368764
0, 149999208357999
1, 149999208370684
0, 149999208359500
0, 149999208361002
1, 149999208372604
0, 149999208362503
1, 149999208374524
0, 149999208364005
1, 149999208376444
0, 149999208365506
1, 149999208378364
0, 149999208367008
0, 149999208368509
1, 149999208380284
0, 149999208370011
1, 149999208382204
0, 149999208371512
1, 149999208384124
0, 149999208373014
1, 149999208386044
0, 149999208374515
0, 149999208376017
1, 149999208387964
0, 149999208377518
1, 149999208389884
0, 149999208379020
1, 149999208391804
0, 149999208380521
0, 149999208382023
1, 149999208393724
0, 149999208383524
1, 149999208395644
0, 149999208385026
1, 149999208397564
0, 149999208386527
1, 149999208399484
0, 149999208388029
0, 149999208389530
1, 149999208401404
0, 149999208391032
1, 149999208403324
0, 149999208392533
1, 149999208405244
0, 149999208394035
0, 149999208395536
1, 149999208407164
0, 149999208397038
1, 149999208409084
0, 149999208398539
1, 149999208411004
0, 149999208400041
1, 149999208412924
0, 149999208401542
0, 149999208403044
1, 149999208414844
0, 149999208404545
1, 149999208416764
0, 149999208406047
1, 149999208418684
0, 149999208407548
1, 149999208420604
0, 149999208409050
0, 149999208410551
1, 149999208422524
0, 149999208412053
1, 149999208424444
0, 149999208413554
1, 149999208426364
0, 149999208415056
0, 149999208416557
1, 149999208428284
0, 149999208418059
1, 149999208430204
0, 149999208419560
1, 149999208432124
0, 149999208421062
1, 149999208434044
0, 149999208422563
0, 149999208424065
1, 149999208435964
0, 149999208425566
1, 149999208437884
0, 149999208427068
1, 149999208439804
0, 149999208428569
0, 149999208430071
1, 149999208441724
0, 149999208431572
1, 149999208443644
0, 149999208433074
1, 149999208445564
0, 149999208434575
1, 149999208447484
0, 149999208436077
0, 149999208437578
1, 149999208449404
0, 149999208439080
1, 149999208451324
0, 149999208440581
1, 149999208453244
0, 149999208442083
1, 149999208455164
0, 149999208443584
0, 149999208445086
1, 149999208457084
0, 149999208446587
1, 149999208459004
0, 149999208448089
1, 149999208460924
0, 149999208449590
0, 149999208451092
1, 149999208462844
0, 149999208452593
1, 149999208464764
0, 149999208454095
1, 149999208466684
0, 149999208455596
1, 149999208468604
0, 149999208457098
0, 149999208458599
1, 149999208470524
0, 149999208460101
1, 149999208472444
0, 149999208461602
1, 149999208474364
0, 149999208463104
0, 149999208464605
1, 149999208476284
0, 149999208466107
1, 149999208478204
0, 149999208467608
1, 149999208480124
0, 149999208469110
1, 149999208482044
0, 149999208470611
0, 149999208472113
1, 149999208483964
0, 149999208473614
1, 149999208485884
0, 149999208475116
1, 149999208487804
0, 149999208476617
0, 149999208478119
1, 149999208489724
0, 149999208479620
1, 149999208491644
0, 149999208481122
1, 149999208493564
0, 149999208482623
1, 149999208495484
0, 149999208484125
0, 149999208485626
1, 149999208497404
0, 149999208487128
1, 149999208499324
0, 149999208488629
1, 149999208501244
0, 149999208490131
1, 149999208503164
0, 149999208491632
0, 149999208493134
1, 149999208505084
0, 149999208494635
1, 149999208507004
0, 149999208496137
1, 149999208508924
0, 149999208497638
0, 149999208499140
1, 149999208510844
